"","game_type","team","name","season","date","toi","svH","svM","svL","saH","saM","saL","G.H","G.M","G.L","la.svH","la.svM","la.svL","lgsaa","mgsaa","hgsaa","adjgsaa60","adjgsaa","game_number"
"382","playoff_game","OTT","Ray.Emery","20062007",2007-06-06,42,0.0025,0.005,0.01,3,3,6,3,1,0,0.747784888650164,0.91212689517596,0.958825148244334,0.247049110533996,-0.73638068552788,-2.24335466595049,-3.90383748706339,-2.73268624094438,30
"383","playoff_game","NYR","Henrik.Lundqvist","20072008",2008-04-09,46,0.01,0.01,0.01,6,5,13,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.326298427348127,0.406504270282975,1.41735035242981,2.80454745660119,2.15015305006091,14
"384","playoff_game","PIT","Marc-Andre.Fleury","20072008",2008-04-09,37.5,0.01,0.01,0.01,4,3,7,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,0.243902562169785,0.944900234953204,2.18320312049671,1.36450195031044,6
"385","playoff_game","CGY","Miikka.Kiprusoff","20072008",2008-04-09,50,0.01,0.009,0.01,9,11,12,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,-0.105690605377455,2.12602552864471,2.78584016590632,2.3215334715886,14
"386","playoff_game","MIN","Niklas.Backstrom","20072008",2008-04-09,58,0.0075,0.01,0.01,3,6,8,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,0.48780512433957,-0.291324823785097,0.410978620105557,0.397279332768705,6
"387","playoff_game","COL","Jose.Theodore","20072008",2008-04-09,58,0.01,0.01,0.008889,1,5,10,0,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.74900120973221,0.406504270282975,0.236225058738301,-0.109936428321655,-0.106271880710934,10
"388","playoff_game","S.J","Evgeni.Nabokov","20072008",2008-04-09,50,0.006,0.01,0.01,3,6,6,2,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,0.48780512433957,-1.2913248237851,-0.783504510341823,-0.652920425284853,14
"389","playoff_game","N.J","Martin.Brodeur","20072008",2008-04-09,46,0.006667,0.01,0.008889,2,5,10,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.74900120973221,0.406504270282975,-0.527549882523398,-1.13484368083387,-0.870046821972633,21
"390","playoff_game","OTT","Martin.Gerber","20072008",2008-04-09,37.5,0.006667,0.009,0.01,6,11,6,2,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,-0.105690605377455,-0.582649647570194,-0.860385566059159,-0.537740978786974,9
"391","playoff_game","DAL","Marty.Turco","20072008",2008-04-10,42.3,0.01,0.01,0.01,2,7,7,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,0.569105978396165,0.472450117476602,1.72660319015634,1.21725524906022,13
"392","playoff_game","S.J","Evgeni.Nabokov","20072008",2008-04-10,35,0.01,0.01,0.01,7,2,6,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,0.16260170811319,1.65357541116811,3.37161667447195,1.96677639344197,15
"393","playoff_game","CGY","Miikka.Kiprusoff","20072008",2008-04-10,35,0.01,0.01,0.01,3,5,9,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,0.406504270282975,0.708675176214903,2.29899147040952,1.34107835773889,15
"394","playoff_game","ANA","Jean-Sebastien.Giguere","20072008",2008-04-10,42.3,0.01,0.01,0.01,5,6,9,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,0.48780512433957,1.18112529369151,2.68770117627246,1.89482932927209,28
"395","playoff_game","DET","Dominik.Hasek","20072008",2008-04-10,46.1,0.01,0.008333,0.01,6,7,7,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,-0.430894021603835,1.41735035242981,1.512566790473,1.16215548401342,19
"396","playoff_game","NSH","Dan.Ellis","20072008",2008-04-10,46.1,0.00875,0.008889,0.01,9,10,13,1,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.326298427348127,-0.18699145943405,1.12602552864471,1.6468535746969,1.26533249655879,1
"397","playoff_game","MTL","Carey.Price","20072008",2008-04-10,40.9,0.006667,0.01,0.01,2,3,7,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,0.243902562169785,-0.527549882523398,-0.158359169436909,-0.10794816716616,1
"398","playoff_game","BOS","Tim.Thomas","20072008",2008-04-10,40.9,0.008182,0.006667,0.01,13,8,8,2,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,-1.34959316754724,1.07092576359791,-0.114232330173732,-0.0778683717350943,1
"399","playoff_game","NYR","Henrik.Lundqvist","20072008",2008-04-11,44.8,0.01,0.01,0.01,9,4,6,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,0.32520341622638,2.12602552864471,3.48459136477468,2.60182821903176,15
"400","playoff_game","OTT","Martin.Gerber","20072008",2008-04-11,43.9,0.01,0.008571,0.01,19,8,11,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.276098669294569,-0.34959316754724,4.48827611602772,6.03387009263105,4.41478161777505,10
"401","playoff_game","MIN","Niklas.Backstrom","20072008",2008-04-11,46.1,0.01,0.00875,0.01,8,9,4,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.100399516107116,-0.268292313490645,1.88980046990641,2.24109458462848,1.72190767252288,7
"402","playoff_game","N.J","Martin.Brodeur","20072008",2008-04-11,44.8,0.01,0.008333,0.01,8,14,14,0,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.351398306374906,-0.861788043207669,1.88980046990641,1.84742508893792,1.37941073307364,22
"403","playoff_game","PIT","Marc-Andre.Fleury","20072008",2008-04-11,43.9,0.0075,0.01,0.01,6,5,12,2,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,0.406504270282975,-0.582649647570194,0.170915495718628,0.125053171034129,7
"404","playoff_game","COL","Jose.Theodore","20072008",2008-04-11,46.1,0.01,0.01,0.006667,4,9,8,0,0,2,0.763774941261699,0.918699145943405,0.974900120973221,-1.79920096778577,0.731707686509355,0.944900234953204,-0.15955711018205,-0.122593046323209,11
"405","playoff_game","PHI","Martin.Biron","20072008",2008-04-11,48.5,0.005,0.01,0.01,4,5,11,4,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.276098669294569,0.406504270282975,-3.0550997650468,-2.93504761913722,-2.37249682546925,6
"406","playoff_game","WSH","Cristobal.Huet","20072008",2008-04-11,48.5,0.01,0.006667,0.008182,5,4,13,0,1,2,0.763774941261699,0.918699145943405,0.974900120973221,-1.67370157265187,-0.67479658377362,1.18112529369151,-1.44417261369153,-1.16737286273399,4
"407","playoff_game","MTL","Carey.Price","20072008",2008-04-12,35.1,0.005,0.01,0.01,1,11,7,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,0.894309394622545,-0.763774941261699,0.523476250509914,0.3062336065483,2
"408","playoff_game","DET","Dominik.Hasek","20072008",2008-04-12,38.4,0.008,0.01,0.01,4,7,6,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,0.569105978396165,-0.0550997650467959,1.03844607423444,0.664605487510043,20
"409","playoff_game","DAL","Marty.Turco","20072008",2008-04-12,42.1,0.006667,0.01,0.01,2,6,8,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,0.48780512433957,-0.527549882523398,0.22953103187231,0.161054274030404,14
"410","playoff_game","BOS","Tim.Thomas","20072008",2008-04-12,35.1,0.01,0.0075,0.01,7,5,4,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.100399516107116,-0.593495729717025,1.65357541116811,1.98372512403111,1.1604791975582,2
"411","playoff_game","NSH","Dan.Ellis","20072008",2008-04-12,38.4,0.006667,0.00875,0.01,6,9,12,2,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,-0.268292313490645,-0.582649647570194,-0.858974082405454,-0.54974341273949,2
"412","playoff_game","ANA","Jean-Sebastien.Giguere","20072008",2008-04-12,42.1,0.006,0.008333,0.01,5,7,9,2,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,-0.430894021603835,-0.818874706308495,-1.45919688836767,-1.02386981667132,29
"413","playoff_game","CGY","Curtis.Joseph","20072008",2008-04-13,47.1,0.01,0.01,0.01,1,6,9,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,0.48780512433957,0.236225058738301,1.21010075709412,0.949929094318882,1
"414","playoff_game","PHI","Martin.Biron","20072008",2008-04-13,39.3,0.01,0.01,0.01,4,1,6,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,0.081300854056595,0.944900234953204,1.79664177583278,1.17680036317047,7
"415","playoff_game","BOS","Tim.Thomas","20072008",2008-04-13,52.4,0.008333,0.01,0.01,5,11,9,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,0.894309394622545,0.181125293691505,1.4900766407119,1.30133359955506,3
"416","playoff_game","MTL","Carey.Price","20072008",2008-04-13,52.4,0.008571,0.01,0.01,6,5,12,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,0.406504270282975,0.417350352429806,1.2882288217948,1.12505317103413,3
"417","playoff_game","N.J","Martin.Brodeur","20072008",2008-04-13,46.9,0.01,0.00875,0.01,8,9,6,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,-0.268292313490645,1.88980046990641,2.26708839732593,1.77210743057644,23
"418","playoff_game","WSH","Cristobal.Huet","20072008",2008-04-13,39.3,0.003333,0.01,0.01,1,9,12,2,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,0.731707686509355,-1.7637749412617,-1.11583008615419,-0.730868706430996,5
"419","playoff_game","S.J","Evgeni.Nabokov","20072008",2008-04-13,49.5,0.01,0.008889,0.008889,7,10,10,0,1,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.74900120973221,-0.18699145943405,1.65357541116811,0.869797263032543,0.717582742001848,16
"420","playoff_game","NYR","Henrik.Lundqvist","20072008",2008-04-13,46.9,0.008889,0.01,0.005,8,9,3,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.924700362919663,0.731707686509355,0.889800469906408,0.891438541786056,0.696807793496101,16
"421","playoff_game","CGY","Miikka.Kiprusoff","20072008",2008-04-13,2.5,0,0,0.01,2,2,1,1,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.025099879026779,-0.83739829188681,-0.527549882523398,-32.1563590892023,-1.33984829538343,16
"422","playoff_game","PIT","Marc-Andre.Fleury","20072008",2008-04-14,45.6,0.01,0.009,0.01,6,11,16,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.401598064428464,-0.105690605377455,1.41735035242981,2.2542865940537,1.71325781148082,8
"423","playoff_game","MIN","Niklas.Backstrom","20072008",2008-04-14,50.2,0.008667,0.01,0.01,13,6,12,2,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,0.48780512433957,1.07092576359791,2.22302323058824,1.85992943625883,8
"424","playoff_game","COL","Jose.Theodore","20072008",2008-04-14,50.2,0.008333,0.00875,0.01,7,9,9,1,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,-0.268292313490645,0.653575411168107,0.73049642500216,0.611182008918474,12
"425","playoff_game","NSH","Dan.Ellis","20072008",2008-04-14,47.8,0.006667,0.01,0.009,2,6,11,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.723901330705431,0.48780512433957,-0.527549882523398,-0.958551576011622,-0.763646088889259,3
"426","playoff_game","OTT","Martin.Gerber","20072008",2008-04-14,45.6,0.006667,0.006667,0.01,6,8,15,1,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.376498185401685,-1.34959316754724,0.417350352429806,-0.731242933836511,-0.555744629715748,11
"427","playoff_game","DET","Dominik.Hasek","20072008",2008-04-14,47.8,0.006667,0.01,0.007778,4,6,11,2,0,2,0.763774941261699,0.918699145943405,0.974900120973221,-1.72390133070543,0.48780512433957,-1.0550997650468,-2.87597820679413,-2.29119597141266,21
"428","playoff_game","BOS","Tim.Thomas","20072008",2008-04-15,49.6,0.01,0.01,0.01,3,9,11,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.276098669294569,0.731707686509355,0.708675176214903,2.07638895002278,1.71648153201883,4
"429","playoff_game","COL","Jose.Theodore","20072008",2008-04-15,31.4,0.01,0.01,0.01,2,3,4,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.100399516107116,0.243902562169785,0.472450117476602,1.56067298551625,0.816752195753503,13
"430","playoff_game","MTL","Carey.Price","20072008",2008-04-15,49.6,0.01,0.01,0.01,6,3,8,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,0.243902562169785,1.41735035242981,2.2524821937264,1.86205194681382,4
"431","playoff_game","MIN","Josh.Harding","20072008",2008-04-15,11.4,0.01,0.01,0.01,2,2,3,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.075299637080337,0.16260170811319,0.472450117476602,3.73869190879015,0.710351462670129,2
"432","playoff_game","ANA","Jean-Sebastien.Giguere","20072008",2008-04-15,39.8,0.01,0.01,0.01,6,5,7,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,0.406504270282975,1.41735035242981,3.01440267723653,1.99955377590023,30
"433","playoff_game","CGY","Miikka.Kiprusoff","20072008",2008-04-15,47.3,0.0075,0.01,0.009286,3,8,15,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.623501814598315,0.65040683245276,-0.291324823785097,-0.335416244309494,-0.264419805930651,17
"434","playoff_game","WSH","Cristobal.Huet","20072008",2008-04-15,34.3,0.006667,0.01,0.00875,4,5,9,2,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.774101088758989,0.406504270282975,-1.0550997650468,-2.48868207030229,-1.42269658352281,6
"435","playoff_game","MIN","Niklas.Backstrom","20072008",2008-04-15,20,0.008333,0.005,0.01,9,6,8,1,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,-1.51219487566043,1.12602552864471,-0.556110944404465,-0.185370314801488,9
"436","playoff_game","PHI","Martin.Biron","20072008",2008-04-15,34.3,0.003333,0.01,0.01,1,3,5,2,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.125499395133895,0.243902562169785,-1.7637749412617,-2.43913641508691,-1.39437298395802,8
"437","playoff_game","S.J","Evgeni.Nabokov","20072008",2008-04-15,47.3,0.005,0.01,0.008,1,2,6,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.849400725839326,0.16260170811319,-0.763774941261699,-1.84005153359979,-1.45057395898783,17
"438","playoff_game","DAL","Marty.Turco","20072008",2008-04-15,39.8,0.003333,0.01,0.01,1,2,3,2,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.075299637080337,0.16260170811319,-1.7637749412617,-2.30031195387162,-1.52587359606817,15
"439","playoff_game","DET","Chris.Osgood","20072008",2008-04-16,26.9,NA,0.01,0.01,0,6,3,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.075299637080337,0.48780512433957,0,1.25599575037898,0.563104761419907,10
"440","playoff_game","NSH","Dan.Ellis","20072008",2008-04-16,40.1,0.01,0.008889,0.01,8,10,12,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,-0.18699145943405,1.88980046990641,2.99851505056415,2.00400755879371,4
"441","playoff_game","OTT","Martin.Gerber","20072008",2008-04-16,45.8,0.006667,0.01,0.01,2,6,8,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,0.48780512433957,-0.527549882523398,0.21098813191756,0.161054274030404,12
"442","playoff_game","PIT","Marc-Andre.Fleury","20072008",2008-04-16,45.8,0.005,0.01,0.01,1,8,7,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.175699153187453,0.65040683245276,-0.763774941261699,0.0816563900155211,0.0623310443785144,9
"443","playoff_game","NYR","Henrik.Lundqvist","20072008",2008-04-16,44.1,0.01,0.007778,0.01,9,11,10,0,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.25099879026779,-1.10569060537745,2.12602552864471,1.72970573270074,1.27133371353504,17
"444","playoff_game","N.J","Martin.Brodeur","20072008",2008-04-16,44.1,0.009091,0.008182,0.01,14,13,8,1,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.200799032214232,-0.943088897264265,2.30715082233621,2.12906252691998,1.56486095728618,24
"445","playoff_game","DET","Dominik.Hasek","20072008",2008-04-16,13.2,0.01,0.01,0.007143,1,2,9,0,0,2,0.763774941261699,0.918699145943405,0.974900120973221,-1.77410108875899,0.16260170811319,0.236225058738301,-6.25124691776135,-1.3752743219075,22
"446","playoff_game","BOS","Tim.Thomas","20072008",2008-04-17,41,0.01,0.01,0.01,2,5,13,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.326298427348127,0.406504270282975,0.472450117476602,1.76378460747469,1.2052528151077,5
"447","playoff_game","COL","Jose.Theodore","20072008",2008-04-17,47.5,0.01,0.01,0.01,6,8,13,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.326298427348127,0.65040683245276,1.41735035242981,3.02407024702824,2.39405561223069,14
"448","playoff_game","S.J","Evgeni.Nabokov","20072008",2008-04-17,49.4,0.01,0.01,0.01,7,8,13,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.326298427348127,0.65040683245276,1.65357541116811,3.19467287971943,2.63028067096899,18
"449","playoff_game","PHI","Martin.Biron","20072008",2008-04-17,69.3,0.01,0.01,0.009412,4,10,18,0,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.548202177517978,0.81300854056595,0.944900234953204,1.04736501991444,1.20970659800118,9
"450","playoff_game","DAL","Marty.Turco","20072008",2008-04-17,39.6,0.01,0.00875,0.01,10,9,5,0,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.125499395133895,-0.268292313490645,2.36225058738301,3.36281465003979,2.21945766902626,16
"451","playoff_game","MIN","Niklas.Backstrom","20072008",2008-04-17,47.5,0.0075,0.01,0.01,3,7,4,1,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.100399516107116,0.569105978396165,-0.291324823785097,0.477701899854549,0.378180670718184,10
"452","playoff_game","WSH","Cristobal.Huet","20072008",2008-04-17,69.3,0.006667,0.01,0.01,6,14,12,3,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.301198548321348,1.13821195679233,-1.58264964757019,-0.124016573555424,-0.143239142456515,7
"453","playoff_game","MTL","Carey.Price","20072008",2008-04-17,41,0.008333,0.01,0.008571,5,3,8,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.799200967785768,0.243902562169785,0.181125293691505,-0.547570407694357,-0.374173111924478,5
"454","playoff_game","CGY","Miikka.Kiprusoff","20072008",2008-04-17,49.4,0.0075,0.007143,0.01,7,9,9,1,2,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,-1.26829231349064,0.653575411168107,-0.472248572163798,-0.388817991081527,18
"455","playoff_game","ANA","Jean-Sebastien.Giguere","20072008",2008-04-17,39.6,0.005,0.008,0.01,4,6,6,2,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.150599274160674,-0.51219487566043,-1.0550997650468,-2.14650813113114,-1.41669536654655,31
"456","playoff_game","DET","Chris.Osgood","20072008",2008-04-18,49.6,0.01,0.01,0.01,2,4,10,0,0,0,0.763774941261699,0.918699145943405,0.974900120973221,0.25099879026779,0.32520341622638,0.472450117476602,1.26853103706142,1.04865232397077,11
"457","playoff_game","NSH","Dan.Ellis","20072008",2008-04-18,49.6,0.009231,0.01,0.009412,12,11,18,1,0,1,0.763774941261699,0.918699145943405,0.974900120973221,-0.548202177517978,0.894309394622545,1.83470070485961,2.63807409915022,2.18080792196418,5
"458","playoff_game","ANA","Jean-Sebastien.Giguere","20072008",2008-04-18,40.5,0.009,0.00875,0.01,11,9,9,1,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.225898911241011,-0.268292313490645,1.59847564612131,2.30530702795804,1.55608224387168,32
"459","playoff_game","DAL","Marty.Turco","20072008",2008-04-18,40.5,0.008889,0.00875,0.01,10,9,5,1,1,0,0.763774941261699,0.918699145943405,0.974900120973221,0.125499395133895,-0.268292313490645,1.36225058738301,1.80660395411298,1.21945766902626,17
